codigo,materia,creditos,correlativas,categoria,nivel
1,Gestión del donante,0,,Materias Obligatorias,0
3,Captación,0,1,Materias Obligatorias,1
3.1,Objetivo de campaña,0,3,Materias Obligatorias,2
3.1.1,Definir donante objetivo,0,3.1,Materias Electivas,3
3.1.2,Definir Monto objetivo,0,3.1.1,Materias Electivas,4
3.2,Plan de Comunicación,0,3.1,Materias Obligatorias,3
3.2.1,Definir Canales,0,3.2,Materias Electivas,4
3.2.2,Preparar información necesaria,0,3.2.1,Materias Electivas,5
3.2.2.1,Armar flyers,0,,Materias Electivas,
3.2.1.2,Reunir información para aplicar a concursos,0,,Materias Electivas,
3.2.1.3,Campañas de aumento de cuota,0,,Materias Electivas,
3.3,Contacto a donantes,0,3.2,Materias Obligatorias,4
3.3.1,Ejecutar contacto,0,3.3,Materias Electivas,5
3.4,Analisis de resultados,0,3.3,Materias Obligatorias,5
3.4.1,Establecer parámetros de control de campaña,0,3.4,Materias Electivas,6
3.4.2,Analizar resultados,0,3.4.1,Materias Electivas,7
3.4.3,Generar hipótesis de resultados,0,3.4.2,Materias Electivas,8
3.5,Comunicación de resultados,0,3.4,Materias Obligatorias,6
3.5.1,Comunicación interna a la gerencia,0,3.5,Materias Electivas,7
3.5.2,Coordinar comunicación externa,0,3.5.1,Materias Electivas,8
4,Recepción y alta,0,1,Materias Obligatorias,1
4.1,Recepción del donante,0,4,Materias Obligatorias,2
4.1.1,Recibir donante,0,4.1,Materias Electivas,3
4.1.2,Solicitar información de contacto,0,4.1.1,Materias Electivas,4
4.1.3,Solicitar Información de cobranza,0,4.1.2,Materias Electivas,5
4.2,Alta del donante,0,4.1,Materias Obligatorias,3
4.2.1,Dar de alta al donante en el sistema,0,4.2,Materias Electivas,4
6,Fidelización del donante,0,1,Materias Obligatorias,1
6.1,Estrategia de comunicación para la fidelización,0,6,Materias Obligatorias,2
6.1.1,Establecer objetivo y destinatario,0,6.1,Materias Electivas,3
6.1.2,Establecer canal,0,6.1.1,Materias Electivas,4
6.1.3,Detallar habilidades y políticas,0,6.1.2,Materias Electivas,5
6.2,Plan de acción,0,6.1,Materias Obligatorias,3
6.2.1,Asignar responsable,0,6.2,Materias Electivas,4
6.2.2,Crear comunicación,0,6.2.1,Materias Electivas,5
6.2.2.1,Definir las etapas del proceso de fidelización,0,,Materias Electivas,
6.2.2.2,Definir cronograma de comunicación,0,,Materias Electivas,
6.2.3,Ejecutar proceso de fidelización,0,6.2.2,Materias Electivas,6
6.2.3.1,Enviar Comunicación,0,,Materias Electivas,
6.2.3.2,Gestionar y controlar el cumplimiento de la fidelización,0,,Materias Electivas,
6.3,Atención de consultas,0,6.2,Materias Obligatorias,4
6.3.1.,Definir responsable,0,6.3,Materias Electivas,5
6.3.2,Recibir consulta,0,6.3.1.,Materias Electivas,6
6.3.3,Analizar y encontrar solución,0,6.3.2,Materias Electivas,7
6.3.4,Responder consulta,0,6.3.3,Materias Electivas,8
6.3.5,Identificar oportunidad de replicar la solución,0,6.3.4,Materias Electivas,9
6.4,Evaluación,0,6.3,Materias Obligatorias,5
6.4.1,Evaluar estado,0,6.4,Materias Electivas,6
6.4.1.1,Evaluación de cumplimiento de objetivos propuestos por agente,0,,Materias Electivas,
6.4.2,Evaluar satisfacción del Donante,0,6.4.1,Materias Electivas,7
6.4.2.1,Crear y enviar retroalimentación para evaluar satisfacción de los donantes,0,,Materias Electivas,
6.4.3,Analizar resultados,0,6.4.2,Materias Electivas,8
6.4.3.1,Analizar la información obtenida en los puntos anteriores e identificar puntos de mejora,0,,Materias Electivas,
6.4.4,Comunicar resultados,0,6.4.3,Materias Electivas,9
6.4.4.1,Comunicar resultados a la gestión,0,,Materias Electivas,
